icd9_hcup,icd9_omop,hcup_desc,omop_desc,concept_id,icd9,ccs2,ccs2_label
13.61,,DISC PRIME MEM CATARACT (Begin 1980 End 1991),,,,,
13.62,,EXC PRIME MEM CATARACT (Begin 1980 End 1991),,,,,
13.63,,MECH FRAG MEM CATARACT (Begin 1980 End 1991),,,,,
36.00,,REM OBSTR NOS (Begin 1986 End 1991),,,,,
43.2,,PERM GASTROSTOMY(Begin 1980 End 1989),,,,,
46.12,,PERM MAGNETIC COLOSTOMY (End 1992),,,,,
48.66,,HARTMANN RESECTION RECTUM (Begin 1980 End 1988),,,,,
52.91,,ERCP (Begin 1980 End 1989),,,,,
59.01,,URETEROLYS FOR FIBROSIS,,,,,
69.11,,REMOVE INTRALIG ECT PREG (End 1992),,,,,
78.31,,BONE LNGTH CHNGETHORAX,,,,,
81.41,,TOTAL KNEE REPLACEMENT (Begin 1980 End 1989),,,,,
81.48,,TOTAL ANKLE REPLACEMENT (Begin 1980 End 1989),,,,,
81.69,,OTH HIP REPAIR (Begin 1980 End 1989),,,,,
81.86,,ARTHRPLST CARPALS WIT (Begin 1980 End 1989),,,,,
81.87,,OTH REPAIR WRIST (Begin 1980 End 1989),,,,,
